NDVI,Soil_Moisture,VH,VV,VV_VH_ratio,VV_minus_VH,VV_plus_VH,NDVI_VV,NDVI_VH,VV_squared,VH_squared,NDVI_squared,SAR_energy,SAR_product,NDVI_ratio
0.4287845,8.057108,-16.75136257170304,-10.120759069779556,0.6041753099566474,6.630603501923485,-26.872121641482597,-4.339624617355892,-7.1827246246264025,102.42976414852514,280.60814800865353,0.18385614744025,383.03791215717865,169.53650467872933,0.7097009481069647
0.39672777,9.160448,-16.709972882030797,-9.41620054899674,0.5635078631773478,7.293772333034058,-26.12617343102754,-3.735668245676252,-6.629310278248551,88.6648327789265,279.22319371820464,0.1573929234891729,367.88802649713114,157.344455825499,0.7040311092234615
0.47427583,10.294232,-11.693794655298523,-3.834198822589264,0.32788322896838246,7.859595832709259,-15.527993477887787,-1.818467828968546,-5.546084165991271,14.7010806111449,136.74483344028832,0.22493756292218892,151.44591405143322,44.83633369894623,1.446473444276986
-0.19125684,25.4,-27.501114744865998,-19.60711930984956,0.7129572820849804,7.893995435016439,-47.10823405471555,3.749995680704808,5.259776302580478,384.43912763067544,756.311312210286,0.036579178846785604,1140.7504398409615,539.2176379564505,-0.268258108231364
0.5208778,25.4,-13.877743454794963,-7.38369499800031,0.5320530354307833,6.494048456794653,-21.261438452795275,-3.8460028064294054,-7.228608479697999,54.5189518234948,192.59176339710444,0.27131368253283994,247.11071522059925,102.46902493070111,0.9789941722334002
0.66155237,25.4,-12.903774064695522,-6.207681434099804,0.4810749075465301,6.696092630595718,-19.111455498795326,-4.106706364933724,-8.536522314443856,38.535308787267404,166.5073851127088,0.4376515382526169,205.0426938999762,80.10251869122895,1.3751517372256146
0.749156,15.558665,-12.962131813101596,-6.107286084601806,0.47116374403726957,6.85484572849979,-19.069417897703403,-4.575310013995951,-9.71065882057594,37.29894331917085,168.01686114022047,0.5612347123360001,205.31580445939133,79.16344724892976,1.5900086105354716
0.7634783,14.540191,-12.7965328939449,-6.073632995566708,0.474631177095776,6.722899898378191,-18.870165889511608,-4.637086994279178,-9.769875179763133,36.88901776483662,163.7512541058138,0.58289911457089,200.64027187065045,77.72144441351847,1.6085683542815046
0.7622537,14.540191,-12.294120524061746,-5.201402064134927,0.4230804860775,7.09271845992682,-17.49552258819667,-3.9647879685744853,-9.371238857712006,27.054583432787076,151.14539946015626,0.5810307031636901,178.19998289294332,63.946663870578334,1.8016711321193823
0.6793541,13.920388,-14.400461144806355,-7.451936940343301,0.5174790850715213,6.948524204463054,-21.852398085149655,-5.062503913363677,-9.78301232061489,55.53136416285308,207.37328118307755,0.4615219931868099,262.90464534593065,107.31132836296086,1.3128120667795475
0.74281347,13.181211,-13.857488983614903,-6.985764225997663,0.504114759778802,6.87172475761724,-20.843253209612566,-5.189119765315188,-10.293529477405759,48.80090182122873,192.0300009310084,0.5517718512134409,240.83090275223714,96.80515080389371,1.4734978139265764
0.67043465,13.181211,-13.50036067400413,-6.615042125744528,0.48999006585596727,6.885318548259601,-20.115402799748658,-4.434953452308789,-9.051109583349723,43.75878232537469,182.25973832819724,0.44948261992062255,226.01852065357193,89.30545457128211,1.3682589269843424
0.6031523,12.553718,-13.657973190933973,-6.808860932617932,0.49852648968911994,6.84911225831604,-20.466834123551905,-4.106780131888651,-8.237837943450165,46.36058719973074,186.54023168427113,0.36379269699529,232.90081888400186,92.99524007849341,1.209867685282759
0.6787059,11.397121,-13.518429940523347,-6.9763720282610695,0.516063816213764,6.542057912262278,-20.494801968784415,-4.7349048561757545,-9.175038159369844,48.66976667670347,182.74794805683808,0.46064169869481,231.41771473354154,94.30959650307403,1.3151563111383802
0.30623955,11.397121,-16.08952651932139,-8.867745307713182,0.5511502062049124,7.2217812116082065,-24.95727182703457,-2.715654332548697,-4.927249360990049,78.63690684246916,258.87286361594624,0.09378266198420251,337.5097704584154,142.67782329503905,0.5556361785156708
0.48792017,10.782387,-15.356785707575746,-8.481201347360935,0.5522771536399168,6.875584360214811,-23.837987054936683,-4.1381492032085765,-7.492885493093928,71.93077629447694,235.8308672684027,0.23806609229282888,307.7616435628796,130.24399163422456,0.8834681704938885
0.3584594,10.782387,-16.37213642090039,-9.21797901518363,0.5630285102220762,7.154157405716759,-25.59011543608402,-3.304271226995315,-5.868746198154101,84.97113712436577,268.04685098457304,0.12849314144836,353.0179881089388,150.9180099615834,0.636661832980322
0.32026145,9.5207405,-16.34018937944388,-9.443328675525644,0.5779204288370045,6.896860703918238,-25.783518054969527,-3.024334134450422,-5.233132743935298,89.17645647400491,267.0017889560906,0.1025673963561025,356.1782454300955,154.30577893042198,0.5541608841957749
0.3627507,9.809081,-16.609645929356553,-9.700193778762106,0.5840097015931747,6.909452150594447,-26.30983970811866,-3.518752083381599,-6.02516068762624,94.09375934553506,275.8803378985907,0.13158807035049,369.9740972441258,161.11678411138578,0.6211370767871549
0.37983194,9.809081,-17.179160800897684,-9.787447175960173,0.5697279313653476,7.391713624937511,-26.96660797685786,-3.7175850484924737,-6.52519397457692,95.79412222221076,295.12356582309957,0.14427230264416357,390.91768804531034,168.14012886611172,0.666688874461295
0.2127835,10.101976,-16.942639939182158,-10.227675294712366,0.6036648323455371,6.7149646444697915,-27.170315233894524,-2.176280546072429,-3.6051142254989665,104.60534193406968,287.0530481087704,0.04527681787224999,391.6583900428401,173.28381993318038,0.3524855782763652
0.4795018,9.570067,-17.28466503122025,-10.03628953547798,0.5806470705678765,7.24837549574227,-27.32095456669823,-4.812418897582855,-8.288027994867166,100.7271076399448,298.7596452414881,0.22992197620323998,399.4867528814329,173.47390277707797,0.8258045179260564
0.2899263,9.570067,-16.633182172801007,-9.71831423795212,0.5842727339400204,6.914867934848887,-26.35149641075313,-2.8175948892467777,-4.822396964586157,94.44563162758288,276.6627491935852,0.08405725943169001,371.1083808211681,161.6464911323834,0.496216555970943
0.2985808,11.069168,-15.988920437386916,-9.060855922809402,0.5666959520492916,6.928064514577514,-25.04977636019632,-2.7053976101171693,-4.773984655331335,82.09911005391022,255.64557675308902,0.08915049412863998,337.74468680699925,144.87330444442554,0.5268791351714016
0.23543273,9.523167,-16.634269154457648,-9.741672051201938,0.5856387525285486,6.89259710325571,-26.375941205659586,-2.2935084457791723,-3.9162513985887557,94.90017435316898,276.69891030294116,0.0554285703552529,371.5990846561101,162.04559491415057,0.4020094759337963
0.23088455,9.523167,-17.391300347397575,-10.183657670248811,0.5855604844023738,7.207642677148764,-27.574958017646388,-2.351249218549445,-4.0153825546237325,103.70688354481744,302.457327773391,0.053307675428702496,406.16421131820846,177.10704917837614,0.39429599820015754
0.22950819,7.843434,-17.607401247783265,-10.529829458453849,0.5980343100214089,7.077571789329417,-28.137230706237112,-2.416682100018423,-4.041042790982479,110.87730842412248,310.02057870043967,0.0526740092770761,420.89788712456215,185.40293234572528,0.3837702994356368
0.25262654,7.1787796,-17.246903339882422,-10.20877098342118,0.5919191042100362,7.038132356461242,-27.455674323303604,-2.5790064911940904,-4.357025516468941,104.21900499194226,297.45567481524745,0.0638201687123716,401.6746798071897,176.0696863700615,0.426791619685143
0.16716838,7.1787796,-17.588142462938567,-9.615849086872114,0.5467234333505031,7.972293376066453,-27.20399154981068,-1.6074659141768906,-2.94018128273865,92.46455366149927,309.3427552966227,0.027945267271824403,401.807308958122,169.12492364202447,0.30576350681007325
0.21816434,6.0066724,-17.432567257218192,-10.531340478689174,0.6041187696234069,6.9012267785290184,-27.963907735907366,-2.297562944848508,-3.8031645301766175,110.90913227807711,303.8944011774358,0.04759567924763561,414.8035334555129,183.58830120341347,0.3611276289401987
0.2240512,6.0066724,-17.05478491011737,-10.359018543255784,0.6073966458824804,6.695766366861585,-27.413803453373156,-2.3209505354387105,-3.821145024853689,107.30926517951718,290.86568833036716,0.05019894022144,398.17495350988435,176.67083313514476,0.3688707085363803
0.08017444,5.6384177,-20.47365236374995,-13.698682714365114,0.669088403967824,6.774969649384834,-34.17233507811506,-1.098284215361903,-1.6414636130183284,187.65390810884557,419.1704411116839,0.0064279408293136,606.8243492205295,280.46206773522186,0.119826198897413
0.15818432,5.681196,-17.752184519818982,-10.68088710630278,0.6016661045881129,7.071297413516202,-28.433071626121762,-1.6895488639072729,-2.808117236782092,114.08134937758497,315.14005522570073,0.025022279093862395,429.2214046032857,189.60907874644238,0.26291003578846023
0.23588753,5.681196,-19.837822339111327,-12.069265281328809,0.6083967122706971,7.768557057782518,-31.907087620440137,-2.846989176127408,-4.679494912151793,145.66716443108896,393.53919515814437,0.055642926809500906,539.2063595892333,239.4279404146054,0.38771929157919893
0.20351508,6.0026,-19.072917967608817,-11.814784412956676,0.6194534602662775,7.25813355465214,-30.887702380565493,-2.404486794985631,-3.8816264260113456,139.58913072464404,363.7761997991352,0.0414183877874064,503.3653305237792,225.342413913306,0.32853921160325067
0.2304618,6.081975,-17.490832056165186,-10.01911894519182,0.572821206323428,7.471713110973365,-27.509951001357006,-2.309024186523008,-4.03096863916153,100.38274443790166,305.9292060169756,0.05311264125924,406.3119504548773,175.24272682109302,0.402326930513368
0.2736022,6.081975,-19.71525242653481,-11.88439114515515,0.6028019064042934,7.830861281379661,-31.59964357168996,-3.2515955629749684,-5.394136437455263,141.2387528910421,388.69117824198673,0.07485816384484001,529.9299311330288,234.30377136240887,0.4538833457722215
0.16333888,5.7729955,-20.244341699714084,-11.841100902131974,0.5849091890801467,8.40324079758211,-32.085442601846054,-1.934112159321226,-3.3066880995685946,140.21167057447065,409.8333708547825,0.0266795897196544,550.0450414292532,239.71529276355238,0.2792546326759554
0.17791617,6.342221,-23.218162205191906,-13.403985792790698,0.5773060870037107,9.814176412401208,-36.6221479979826,-2.3847858149877346,-4.130886493986498,179.66683513333487,539.0830561866019,0.0316541635474689,718.7498913199368,311.21591633310226,0.3081828960794594
-0.038135592,6.342221,-29.191012898567283,-22.010162669009663,0.7540047856336881,7.18085022955762,-51.201175567576946,0.8393705833989836,1.1132165579664994,484.44726071626656,852.1152340443215,0.0014543233771904642,1336.562494760588,642.4989423706252,-0.05057732013017613
0.15365583,5.9061666,-19.436815547939,-11.62862857582401,0.5982785166336355,7.808186972114989,-31.065444123763008,-1.786806575579956,-2.9865800255754715,135.22500255447073,377.7897986446032,0.0236101140929889,513.0148011990739,226.02350870378385,0.256829501475467
0.20976306,5.9061666,-16.34367482151876,-9.899170678477324,0.6056882183639559,6.444504143041437,-26.242845499996086,-2.0764803329796795,-3.428299242206729,97.9935801216252,267.11570667154626,0.0440005413405636,365.10928679317146,161.78882657174663,0.34632127110764305
0.2918996,6.0973654,-17.83013274810545,-11.075370014642274,0.6211603016236319,6.754762733463174,-28.905502762747723,-3.2328960771260737,-5.204608617118881,122.66382096123722,317.9136338150624,0.08520537648016,440.5774547762996,197.47531759545834,0.4699256042464554
0.3249453,6.771873,-17.14925328400838,-10.59115859976566,0.6175871941450112,6.558094684242722,-27.74041188377404,-3.441547208548432,-5.572569253148089,112.17264048539009,294.0968881990722,0.10558944799209,406.26952868446233,181.63046139848484,0.526152059059118
0.44394416,6.771873,-15.732675145093031,-8.417475559071626,0.5350314562827838,7.315199586021405,-24.15015070416466,-3.7368891163925833,-6.9844292518412034,70.85389478756818,247.51706722102804,0.19708641719810557,318.3709620085962,132.42940851263424,0.8297518305419579
0.26457185,7.4462504,-13.62948203792847,-7.020235709292649,0.5150772571425541,6.609246328635821,-20.649717747221118,-1.8573567490436182,-3.6059772773165055,49.28370941402766,185.76278062221482,0.0699982638124225,235.0464900362425,95.6821765018282,0.5136536950088664
0.43282172,7.9255843,-14.351566334535397,-7.643408113099666,0.5325835847819805,6.708158221435731,-21.994974447635062,-3.308233046173752,-6.211669625607706,58.42168758339779,205.96745625456975,0.18733464130375843,264.38914383796754,109.69487855707588,0.8126816516425844
0.19697787,7.9255843,-21.0182591099372,-10.935688549992486,0.5202947119971951,10.082570559944715,-31.95394765992969,-2.1540886375609083,-4.140131910583526,119.58928406243676,441.76721601245816,0.0388002812697369,561.3565000748949,229.8491354893155,0.37858830172535013
0.24748996,8.367798,-16.413558833775298,-9.219860894940036,0.5617222657215548,7.193697938835262,-25.63341972871533,-2.2818230040942735,-4.062191019228695,85.00583492204447,269.40491358980313,0.061251280300801604,354.4107485118476,151.33072923832245,0.4405905453855285
-0.092924125,9.879981,-21.305901320174808,-12.290454685518268,0.5768568565901105,9.01544663465654,-33.596356005693075,1.1420797475039353,1.9798322375135888,151.05527637677795,453.9414310650266,0.008634893007015624,604.9967074418046,261.8592147097323,-0.16108669395488137
0.21887967,9.879981,-16.92329279432575,-9.95989642388685,0.5885318615865459,6.9633963704389,-26.8831892182126,-2.1800188424945337,-3.704164742135398,99.19953677455406,286.39783900247784,0.0479083099393089,385.5973757770319,168.55424338259513,0.3719073042241889
0.25506556,8.780053,-16.027333800321234,-9.248187946863515,0.5770260131291562,6.7791458534577185,-25.275521747184747,-2.358894237651993,-4.088020871085864,85.5289803005116,256.87542874691945,0.06505843989811361,342.40440904743105,148.22379527248904,0.44203400221560957
0.44820955,8.780053,-17.12652959064966,-10.382071174194625,0.6061982216210928,6.744458416455036,-27.508600764844285,-4.653343449053745,-7.676274120886768,107.78740186604296,293.3180158193984,0.20089180071120252,401.10541768544135,177.8088491770751,0.739376650470454
0.30121076,7.8720737,-17.096361636266636,-9.009334575581136,0.5269738260240936,8.0870270606855,-26.10569621184777,-2.7137085146050715,-5.149608081694717,81.16810949476172,292.2855811980096,0.09072792193977762,373.4536906927713,154.0268420062559,0.5715847230740932
0.39529467,7.91874,-16.812164134414385,-10.08407031616394,0.5998080220576683,6.728093818250445,-26.896234450578326,-3.9861792478848206,-6.64575887349917,101.6884741413387,282.64886288248937,0.15625787613040892,384.33733702382807,169.53504529832412,0.6590342183315719
0.40964442,7.91874,-17.09272503648926,-9.654321547433682,0.5648205357334384,7.4384034890555775,-26.74704658392294,-3.9548389507919732,-7.0019394337921215,93.20592454124228,292.16124917302676,0.16780855083713642,385.36717371426903,165.01866362413742,0.725263457718665
0.38472986,8.442359,-13.974825899547325,-6.5654331946807405,0.4698043261274357,7.409392704866584,-20.540259094228066,-2.5259181938288737,-5.376532811857216,43.104913033815755,195.2957589226587,0.14801706517561958,238.40067195647447,91.75078585077215,0.8189133639060558
0.33704877,8.132826,-15.55454461953439,-7.650250100833524,0.49183378747453904,7.9042945187008655,-23.204794720367914,-2.5785073866783152,-5.242640131924184,58.52632660530335,241.94385832108625,0.11360187335851289,300.4701849263896,118.99615654401252,0.6852885940229434
-0.21382843,25.4,-27.48658388314543,-19.288387132348564,0.7017382704263345,8.198196750796864,-46.77497101549399,4.124405537742296,5.877413077796291,372.0418781673497,755.51229356519,0.045722597476264906,1127.5541717325398,530.1718708838818,-0.30471207613917733
0.7236883,25.4,-12.981481270547352,-6.485654051683923,0.49960820465126055,6.495827218863429,-19.467135322231275,-4.69359195505125,-9.394546112164253,42.06370847812409,168.5188559775717,0.5237247555568899,210.58256445569577,84.1933965991844,1.4485087409571489
0.3353705,25.4,-15.451489695430642,-9.105296596122532,0.5892828047575231,6.34619309930811,-24.556786291553173,-3.0536478720899116,-5.181973824901422,82.90642610336056,238.7485338079993,0.11247337227025,321.65495991135987,140.690396528827,0.5691154199257136
0.7838546,15.400855,-14.084052334469,-7.22252005595545,0.5128155162484541,6.8615322785135495,-21.30657239042445,-5.661405569452937,-11.039849209014264,52.164795958678724,198.36053016006167,0.61442803394116,250.5253261187404,101.72235045482853,1.528528382303956
0.6178344,14.224023,-17.34005989641676,-10.76382065961803,0.6207487946792569,6.576239236798731,-28.10388055603479,-6.65025867894271,-10.713285502066713,115.85983519241994,300.6776772113209,0.38171934582336003,416.53751240374083,186.64529495206483,0.9953034302963187
0.7525243,14.224023,-13.44191183071202,-6.873527233266875,0.5113504560350356,6.568384597445144,-20.315439063978893,-5.172496269745093,-10.115365291068281,47.245376626461386,180.68499366463575,0.56629282209049,227.93037029109715,92.39334703557127,1.4716381289592735
0.76172507,13.546652,-12.517701543011013,-5.46906682383208,0.4369066670863615,7.048634719178933,-17.986768366843094,-4.165925309218169,-9.535047084089172,29.91069192354071,156.69285191990028,0.5802250822665049,186.603543843441,68.46014621951316,1.7434463329054681
0.755433,12.93713,-12.732704906346385,-5.974957341022224,0.469260683745588,6.757747565324161,-18.70766224736861,-4.513679949000442,-9.61870546551597,35.70011522703536,162.1217742320973,0.5706790174890001,197.82188945913265,76.07736865124402,1.6098331190610502
0.69072485,12.93713,-13.461315055896662,-6.777703894513232,0.5034949683492669,6.68361116138343,-20.239018950409893,-4.681528505882068,-9.298064822786962,45.937270081699836,181.20700303411016,0.47710081840752244,227.14427311581,91.23680747962041,1.3718577574008606
0.672513,13.071037,-13.207243864668488,-6.595137628518308,0.49935764005380473,6.61210623615018,-19.802381493186797,-4.435315791967733,-8.882043193159799,43.49584033909809,174.43129050082342,0.45227373516900005,217.92713083992152,87.1035909808927,1.3467535075142354
0.5034849,11.945248,-13.936262022958392,-6.903969210029056,0.49539608928503553,7.032292812929335,-20.84023123298745,-3.4760442473145585,-7.016697491003003,47.66479085302923,194.21939917255233,0.25349704452801003,241.88419002558157,96.21552390940198,1.0163259148870596
0.51939654,11.945248,-14.414580967257592,-7.566713198285484,0.5249346991360907,6.847867768972108,-21.981294165543076,-3.9301246543618147,-7.4868834799434465,57.255148625107736,207.78014446162481,0.26977276576397163,265.03529308673257,109.07100005270276,0.989447928298253
0.40958056,9.8905735,-15.375985722035225,-8.677012634900542,0.5643224022241367,6.698973087134682,-24.052998356935767,-3.5539356941296396,-6.297704842583191,75.29054826622365,236.42093692423109,0.16775623512991358,311.7114851904547,133.41762238414998,0.7257904924476687
0.3048951,9.8905735,-15.724884701934998,-9.17305470676919,0.5833464259987128,6.551829995165809,-24.89793940870419,-2.7968194321258624,-4.794440293684941,84.14493265338038,247.27199888914936,0.09296102200400999,331.4169315425297,144.24522762848767,0.5226646873053533
0.33027026,8.866611,-16.65775383766423,-9.17442539031314,0.5507600862926232,7.4833284473510915,-25.83217922797737,-3.030039859009322,-5.501560690981363,84.1700812424224,277.48076291621743,0.10907844464046759,361.6508441586398,152.82531975385285,0.5996615741739697
0.34196118,8.360024,-16.351423402091978,-9.306943583914672,0.5691825062707667,7.044479818177306,-25.658366986006648,-3.18261341014889,-5.5915520412589865,86.61919887417048,267.3690472744812,0.11693744862699239,353.9882461486517,152.18177511997214,0.600792497028762
0.329653,8.360024,-16.538763516645407,-9.68970545968022,0.5858785051135497,6.8490580569651875,-26.228468976325626,-3.194240473899963,-5.452053009552708,93.89039189535664,273.53069865952114,0.10867110040899998,367.42109055487776,160.25574714359902,0.5626634779383685
0.2713068,7.3750463,-16.75170323187144,-9.76407511049638,0.5828706226594367,6.987628121375058,-26.515778342367817,-2.6490599731884195,-4.544850998388698,95.3371627634149,280.619561168692,0.07360737972624001,375.95672393210685,163.56488858473767,0.4654657894685681
0.38703817,8.849989,-16.82162098134141,-9.806115875561142,0.582947176695117,7.015505105780269,-26.62773685690255,-3.7953411432851323,-6.510609401051984,96.15990856493227,282.9669324399056,0.14979854503694892,379.12684100483784,164.9547645578044,0.6639323793655533
0.34919333,8.849989,-17.16144959181458,-9.74617631275364,0.5679110513667378,7.415273279060941,-26.90762590456822,-3.403299761417565,-5.9926637305928745,94.98795271928014,294.51535209239285,0.12193598171648892,389.503304811673,167.2585135042589,0.614872195720501
0.23215656,10.213951,-17.9826994492198,-11.022375752862196,0.6129433679815953,6.960323696357605,-29.005075202081997,-2.5589168378118976,-4.174801643644764,121.49276723728445,323.3774794809701,0.05389666835103361,444.8702467182546,198.2120703800887,0.3787563311242806
0.18965517,8.976735,-17.628424233515858,-10.458579248640296,0.5932793370172796,7.169844984875562,-28.087003482156156,-1.9835236253593478,-3.34332179483957,109.38187990008942,310.7613409568092,0.035969083507728906,420.1432208568986,184.36827187487668,0.3196720979385437
0.3183083,8.976735,-16.33854111609428,-9.566708097729832,0.5855301654709129,6.771833018364449,-25.905249213824113,-3.0451625911846163,-5.2006932471440726,91.52190382716954,266.9479258023033,0.10132017384889,358.4698296294728,156.30605360043094,0.543623155812724
0.21442886,7.51964,-18.490827243608468,-10.975411056758023,0.5935597962017398,7.5154161868504445,-29.46623830036649,-2.353444880932018,-3.964967006303906,120.45964786480627,341.9106921529731,0.0459797360008996,462.3703400177794,202.94442977810286,0.3612584614283046
0.23396045,6.4729104,-18.153789019085224,-10.688913469487822,0.5887979664767751,7.4648755495974015,-28.842702488573046,-2.500783005332432,-4.2472686481102375,114.25287115819819,329.56005574945925,0.05473749216420249,443.81292690765747,194.04427996834016,0.3973520052182844
0.18399657,6.4729104,-16.955116050639862,-9.975239708037703,0.5883321745823985,6.979876342602159,-26.930355758677564,-1.835409891206739,-3.119683197269681,99.50540723281212,287.4759602906655,0.0338547377717649,386.9813675234776,169.13134688273016,0.3127421297134937
0.18434513,5.8267307,-17.98764717867172,-10.045388235031592,0.5584604086188104,7.942258943640127,-28.03303541370331,-1.8518184000873692,-3.315935157546371,100.90982479251112,323.5554510243766,0.0339831269547169,424.46527581688775,180.6928993445281,0.3300946621467064
0.24748905,5.8267307,-16.298581314502552,-9.923510367889314,0.6088573468610226,6.3750709466132385,-26.222091682391866,-2.4559601536140767,-4.0337204058739875,98.4760580216067,265.64375286545175,0.0612508298699025,364.11981088705846,161.73914065635313,0.4064805077830223
0.15689757,6.2890697,-18.634593292478776,-10.713321172459864,0.5749157805177167,7.921272120018912,-29.34791446493864,-1.6808940585885035,-2.923722405528219,114.77525054427679,347.248067176095,0.024616847471904894,462.0233177203718,199.63838286049145,0.2729048365203614
0.22328043,6.1263313,-16.26814605083169,-9.049832116034697,0.5562915801252974,7.218313934796992,-25.317978166866386,-2.020650406296037,-3.632358645532501,81.89946132841304,264.65257593119065,0.0498541504209849,346.5520372596037,147.22399059915963,0.40137229576153804
0.17835578,6.1263313,-16.75480805543402,-10.16211178503366,0.6065191769390041,6.592696270400358,-26.916919840467678,-1.8124713738668707,-2.9883168594772176,103.26851593152001,280.7235929744367,0.0318107842594084,383.99210890595674,170.26423239610295,0.29406405059783636
0.1793313,6.1582704,-20.04623927636409,-12.277782287022704,0.6124731292603194,7.768456989341386,-32.32402156338679,-2.2017906586487546,-3.5949181495414315,150.74393788752846,401.8517091252423,0.03215971515969,552.5956470127708,246.12336150876186,0.29279816311029677
0.26147124,6.801203,-19.141825036528637,-10.352622889021983,0.5408378464490069,8.789202147506654,-29.49444792555062,-2.7069131440449605,-5.005036728164188,107.17680068230187,366.40946572907455,0.0683672093471376,473.5862664113764,198.16809601082042,0.48345499166109335
0.3237744,6.801203,-18.9116607617636,-11.407208266914228,0.6031838775979784,7.504452494849371,-30.318869028677828,-3.6933620122951942,-6.123111616143553,130.1244004447563,357.65091276802895,0.10482986209536001,487.77531321278525,215.72925298266716,0.5367747303104555
0.15445068,6.148295,-22.578471173358626,-12.947311411075017,0.5734361678034389,9.631159762283609,-35.52578258443364,-1.9997210516122959,-3.487260226085638,167.63287277535335,509.78736052618643,0.0238550125524624,677.4202333015398,292.33049746745445,0.26934194131787104
0.2630989,5.9273324,-20.23926662581362,-11.972821129043748,0.591564009801489,8.266445496769872,-32.212087754857365,-3.1500360689481686,-5.324928786058275,143.34844578807642,409.62791355077303,0.06922103118121001,552.9763593388494,242.32111909389127,0.4447506117515096
0.27338684,5.9273324,-17.325246492935893,-10.76403189230908,0.6212917385036738,6.561214600626814,-28.089278385244974,-2.9427446646976,-4.736494390924826,115.86438257864698,300.1641660409875,0.07474036428518561,416.0285486196345,186.48950579207798,0.4400290282780819
-0.038081806,5.27744,-23.928596659248285,-17.368349231895635,0.7258407254327461,6.56024742735265,-41.29694589114392,0.6614181059892986,0.9112441758297414,301.65955504108973,572.5777380809882,0.0014502239482216362,874.237293122078,415.60022340699544,-0.05246571623764901
0.27707338,5.27744,-17.24823017989825,-10.812835816140732,0.626895416530204,6.435394363757519,-28.061065996038984,-2.9959489669631707,-4.779025434962416,116.9174183868158,297.50144433875283,0.0767696579046244,414.4188627255686,186.5022810542433,0.44197633403867215
0.2689717,5.966767,-17.110017636116577,-10.18524440268761,0.5952796317677534,6.924773233428967,-27.29526203880419,-2.739542501906371,-4.602110530616256,103.7392035424793,292.7527035082203,0.07234577540088999,396.4919070506996,174.26971135814267,0.4518401668827322
0.26182964,6.351587,-16.273364226556065,-8.99817932475765,0.5529391312346401,7.275184901798415,-25.271543551313716,-2.3559900532567384,-4.260849097028053,80.96723116049604,264.8223832501547,0.06855476038252958,345.78961441065076,146.43064952764757,0.473522584471071
0.23822252,6.351587,-18.158799564493798,-10.753653183915397,0.5922006979548854,7.405146380578401,-28.912452748409194,-2.5617623606783493,-4.325834992428615,115.64105679993375,329.7420016234601,0.056749969035150394,445.3830584233939,195.27343275280023,0.40226585101440904
0.21907805,6.9245243,-15.335800300661136,-8.899537059151156,0.5803112628611077,6.43626324150998,-24.23533735981229,-1.9496932248215697,-3.359737225058255,79.2017598672048,235.1867708617582,0.0479951919918025,314.388530728963,136.48152310747523,0.3775175263743035
0.31264308,8.415925,-19.552682476029947,-11.274642352450908,0.5766289583488963,8.27804012357904,-30.827324828480855,-3.5249389109686975,-6.113010871568029,127.11756017567974,382.3073920084486,0.09774569547188641,509.4249521841283,220.44950194827192,0.5421901437365693
0.15990862,8.415925,-23.103093814479337,-12.382281367797397,0.5359577380928446,10.72081244668194,-35.485375182276734,-1.980033525976194,-3.694383849603927,153.32089187130256,533.7529438006334,0.0255707667503044,687.073835671936,286.06900807750276,0.29835994570966184
0.63085896,9.042144,-15.753583815135508,-9.464209134481877,0.6007655049357398,6.289374680653632,-25.217792949617383,-5.970581131801737,-9.93828950188922,89.5712545412102,248.17540302049943,0.3979830274122816,337.74665756170964,149.09521184403133,1.0500901012573578
0.25320512,9.457769,-15.57448958742385,-9.1498497292312,0.5874895780924425,6.42463985819265,-24.724339316655048,-2.3167887986719533,-3.9435405049224066,83.71975006751225,242.5647259087739,0.0641128327942144,326.28447597628616,142.50423933440425,0.43099435027902316
0.25170067,9.457769,-15.529494415428427,-8.689472756311122,0.5595464400453785,6.840021659117305,-24.21896717173955,-2.187146114710256,-3.908784149124594,75.50693678267322,241.1651967988227,0.0633532272784489,316.6721335814959,134.94311864215103,0.44982900820632377
0.25898752,7.4767804,-16.964875395692836,-9.099082167729316,0.5363483368930486,7.86579322796352,-26.06395756342215,-2.35654872489644,-4.393691005839507,82.79329629508963,287.80699719138414,0.06707453551575042,370.6002934864738,154.36479519069852,0.4828709614898689
0.22625774,7.4767804,-21.219424241183003,-10.723989424604625,0.5053855282829428,10.495434816578378,-31.943413665787627,-2.426385610994943,-4.801058972911282,115.00394917903184,450.26396512730486,0.051192564909907604,565.2679143063367,227.55688115864552,0.4476924637637524
0.2605394,7.376794,-19.01327040368993,-9.065758429435828,0.4768121797967279,9.947511974254102,-28.079028833125758,-2.3619872617501527,-4.953706063015131,82.18797590088677,361.50445144383144,0.06788077895235999,443.6924273447182,172.36971643339473,0.5464182011727771
0.50011855,7.228086,-16.44456197945816,-8.86597419530009,0.5391432587574144,7.578587784158071,-25.31053617475825,-4.434038158890899,-8.224230492551746,78.60549843172709,270.4236186962409,0.25011856405410254,349.029117127968,145.79706216288903,0.9276154607537538
0.42349726,7.228086,-14.096895603729518,-6.614728125017135,0.4692329985404815,7.482167478712383,-20.711623728746652,-2.801319236589694,-5.969996662685497,43.7546281678927,198.7224656624486,0.1793499292275076,242.4770938303413,93.24713182542004,0.902528932935929
0.4069251,8.562352,-14.855247269415472,-8.240578516160092,0.5547251366088826,6.61466875325538,-23.095825785575563,-3.353298236746297,-6.044972980631617,67.90713428099926,220.6783714354758,0.16558803701001,288.58550571647504,122.415831500591,0.7335603519379658
